Longitude,Latitude,Incidence_Angle,Elevation_Angle
-74.87157952908285,44.90381809273696,0.6101488516273955,33.65733224588544
-74.9978698209954,44.90463283531758,0.2340436591247054,33.142901139534644
-74.81215465862272,44.9131136893886,0.7931822475166875,33.907440151813304
-74.99288611878296,44.90525985741032,0.2493802644697607,33.16387725697959
-74.83416322614468,44.90852089194212,0.7251764876415301,33.81465801809787
-74.87385089011359,44.91280538954028,0.6099542758754369,33.65705258386621
-74.80942902538582,44.90232893322462,0.7934157384190377,33.90777574623638
-74.83280040952623,44.90312851386013,0.7252932330927052,33.81482581530941
-74.88609993192784,44.920538606555546,0.5790856638530357,33.614819382590326
-74.86613641648495,44.90264767327032,0.6255247849130063,33.67836494791761
-74.92442477927831,44.91943072607171,0.46398019753811776,33.4573817455702
-74.85707543398959,44.92789576464099,0.6710299423635583,33.740568135552586
-74.95321147463495,44.90097531470482,0.36460143025172137,33.3214810386199
-74.81351747524116,44.918506067470574,0.7930655020654991,33.907272354601766
-74.90152072530927,44.92045494623415,0.5330356942969912,33.5518331413015
-74.94664334800021,44.90551077043763,0.3875285977643812,33.35283349185165
-74.82350226240027,44.91726632315861,0.7629203945476863,33.86616637845161
-74.85933864114446,44.916483968583,0.6559264151306938,33.71992696034734
-74.82464024325968,44.9319559341219,0.7701453502240049,33.87599541325838
-74.92986789187621,44.92060114553836,0.44860426425250693,33.43634904353802
-74.79218968499248,44.93598510313581,0.8681169496569128,34.009589835746375
-74.88950289653602,44.92382000532986,0.5713393244846428,33.60421913296847
-74.90673262486615,44.91052708958979,0.5102247428461254,33.520647648878246
-74.82441080681258,44.92086124187993,0.7628425642468986,33.86605451364392
-74.86704496089723,44.90624259199164,0.6254469546122229,33.678253083109915
-74.80716686573119,44.93412548666786,0.8228992883801827,33.947930871521145
-74.84142342756716,44.91688114885141,0.709644893754348,33.79340158645032
-74.81873930526783,44.92898088755656,0.7852957342836924,33.89666026614115
-74.79468588178227,44.935675167057816,0.8605806727774563,33.999313341708834
-74.83598031496928,44.91571072938476,0.7250208270399588,33.81443428848249
-74.80421639673526,44.932637963385176,0.8304744804100308,33.95826329796253
-74.81510512761864,44.91460121267126,0.7856070554868348,33.89710772537192
-74.86750738697926,44.92843914421361,0.6403169909427283,33.698558663892086
-74.92397050707217,44.91763326671105,0.4640191126885095,33.45743767797404
-74.78583447479448,44.93121259720981,0.8833062488670009,34.03031062103298
-74.83484871139183,44.92141662741376,0.7325725906563932,33.82475487608512
-74.87498249369104,44.90709949151128,0.6024025122590025,33.64673199626358
-74.89312892030932,44.91780058735385,0.5561190518005987,33.58341016055168
-74.80829564521447,44.90803124738459,0.8008352698473147,33.91788444306238
-74.8625185465875,44.92906618410763,0.6556540090779475,33.71953543352041
-74.7903725961679,44.928795265693154,0.8682726102584796,34.00981356536175
-74.92193035908244,44.91974424601872,0.47164870660573177,33.467870130384355
-74.77516597898209,44.91956018991914,0.9061874855581123,34.06153162997252
-74.77856611949612,44.902453247439205,0.8839288912732814,34.03120553949452
-74.803532688082,44.91974581178256,0.8232106095833207,33.948378330751915
-74.82622789563717,44.92805107932258,0.7626869036453318,33.86583078402853
-74.8953921274642,44.90638879129585,0.5410155245677387,33.56276898534644
-74.89743227545394,44.90427781198818,0.5333859306505253,33.552336532936124
-74.92124487383529,44.90684851054708,0.46425260359086856,33.45777327239713
-74.95594369741244,44.91176004803925,0.3643674099599901,33.32114460779377
-74.87408210315459,44.92390366565127,0.6173892940406919,33.66720537425729
-74.90378393246414,44.90904315017615,0.517932167064131,33.53119196609626
-74.81805559661458,44.916088735953934,0.778031863456991,33.88677529893054
-74.89879509207236,44.909670190070166,0.5332691851993413,33.55216873572458
-74.94120023540232,44.904340350971,0.40290453104999646,33.37386619388383
-74.78537560190027,44.90902321272587,0.8687006769127972,34.01042882180406
-74.79944883891474,44.92396060265986,0.8382053330414414,33.968819454019304
-74.92781959001061,44.90231303198472,0.4413249066888277,33.426419982762326
-74.83847473516514,44.91539720943775,0.7173523179723492,33.80394590366833
-74.84278624418562,44.9222735269334,0.7095281483031729,33.79323378923878
-74.81147555065752,44.92061346290924,0.8005628637945728,33.91749291623546
-74.8307602615365,44.9052394931678,0.7329228270099186,33.82525826771974
-74.77448687101689,44.92705996343979,0.9135681018359976,34.07158439439468
-74.8221440464699,44.9322658701999,0.7776816271034569,33.88627190729592
-74.8786166713402,44.92147916639657,0.6020911910558645,33.64628453703281
-74.95140912922682,44.914184547293935,0.37966551294481315,33.34206544501826
-74.78152118918011,44.92433269584515,0.8909981863480242,34.04081084468591
-74.8060288848718,44.91943587570456,0.8156743327038641,33.938101836714374
-74.85775276536089,44.920392407251335,0.6635170938975199,33.73030348035381
-74.79581466126557,44.90958092777456,0.8385166542445883,33.96926691325007
-74.92238463128858,44.92154170537938,0.4716097914553312,33.46781419798052
-74.89108877231959,44.919911566661526,0.5637486457178167,33.593842612962
-74.84368663472205,44.90546935279341,0.6945413665214879,33.77276041124507
-74.84822935678352,44.92344394640003,0.6941522150175621,33.77220108720661
-74.81918897678592,44.910386421793945,0.7706123320287097,33.876666602104535
-74.77380776305169,44.93455973696044,0.9209487181138873,34.08163715881683
-74.80625372063085,44.91013864282325,0.8083326315763795,33.92810500469607
-74.77879555594322,44.91354793968117,0.8912316772503878,34.041146439108985
-74.81260893082886,44.91491114874925,0.793143332366287,33.90738421940946
-74.91738763702097,44.9017696524121,0.47203785810964877,33.46842945442282
-74.86501296678338,44.92875266416063,0.6479855000103378,33.70904704870625
-74.86365015016493,44.92336028607864,0.6481022454615174,33.70921484591779
-74.93939130045358,44.91754960638965,0.4179691431324648,33.39445143668522
-74.91399282628865,44.91888734649909,0.4946931489589477,33.499391217230695
-74.92283074961885,44.90294007187873,0.45666192482403795,33.447396752390645
-74.97930202358764,44.91253328723749,0.29527299805072066,33.22663727965862
-74.86024718555676,44.92007888730433,0.6558485848299104,33.719815095539644
-74.86115572996906,44.92367380602565,0.6557707545291269,33.71970323073195
-74.9090039858969,44.91951438639311,0.5100301670941668,33.520367986859014
-74.85616688957731,44.92430084591967,0.6711077726643416,33.74068000036028
-74.9808862387628,44.90862485432235,0.28768245269357373,33.21626097043133
-74.98678528417528,44.91159272739645,0.2722674708479008,33.19517212521613
-74.77924982814936,44.91534539904183,0.8911927620999828,34.04109050670514
-74.79898996602054,44.90177121817592,0.8235997610872465,33.94893765479038
-74.9600239933919,44.90753808942391,0.3491082221255544,33.30027970297314
-74.89085755927859,44.90881329055053,0.5563136275525618,33.58368982257091
-74.87022486634028,44.91882480751629,0.6251745485594765,33.67786155628299
-74.9144470984948,44.92068480585975,0.494654233808556,33.49933528482684
-74.88972595570115,44.91451918857953,0.5638653911689961,33.59401041017354
-74.9987885720173,44.90822771867798,0.23396500884707724,33.14278797921337
-74.8665906886911,44.90444513263098,0.6254858697626146,33.67830901551376
-74.83371648600652,44.92712127108861,0.7400780730069666,33.83500130191592
-74.98474513618555,44.913703706704126,0.2798970647651143,33.20560457762645
-74.9074181101133,44.92342282506145,0.5176208458609886,33.53074450686549
-74.83960633874258,44.90969131140876,0.7098005543559193,33.79362531606571
-74.94460320001048,44.9076217497453,0.39515819168159905,33.36326594426196
-74.8200975211982,44.91398134051527,0.7705345017279218,33.87655473729684
-74.90061218089696,44.91686002751282,0.5331135245977745,33.55194500610919
-74.98882116759242,44.90948176286345,0.2646382195371789,33.184740214103265
-74.88519138751555,44.91694368783422,0.5791634941538236,33.61493124739802
-74.83257735036109,44.91242933061045,0.7327671664083518,33.82503453810435
-74.81873470457978,44.908588962433285,0.7706512471791058,33.87672253450838
-74.80194043501646,44.90325874145859,0.8160245690573984,33.93860522834899
-74.88246575427866,44.90615893167024,0.5793969850561738,33.6152668418211
-74.91807312226811,44.914665387883744,0.479433961124512,33.47852631241006
-74.94642028883507,44.91481158718796,0.3950025310800278,33.36304221464658
-74.77811644797802,44.921047713201816,0.8986122935282685,34.05119920353114
-74.85979291335062,44.91828142794366,0.6558874999802976,33.71987102794349
-74.90764116927845,44.914122008311125,0.510146912545342,33.52053578407055
-74.9842908639794,44.91190624734346,0.27993597991550595,33.20566051003029
-74.88677726329914,44.91303524916588,0.5715728153870019,33.604554727391545
-74.9709102185877,44.9098789283572,0.3183563555543327,33.258214298908804
-74.77403259881075,44.92526250407913,0.9136070169863894,34.07164032679852
-74.82486507901872,44.92265870124059,0.7628036490965068,33.86599858124007
-74.95117791618583,44.90308627118295,0.3722304947795538,33.33191265462717
-74.86001597251575,44.908980611193336,0.6484135666646554,33.70966230514856
-74.80013254756798,44.93685275426249,0.845469203868156,33.978704421229914
-74.86749923310339,44.90804005135231,0.6254080394618312,33.67819715070607
-74.88881741128887,44.91092426985821,0.563943221469784,33.59412227498123
-74.81397174744731,44.92030352683124,0.7930265869151163,33.90721642219792
-74.9554894252063,44.90996258867859,0.36440632511038185,33.32120054019762
-74.85752970619575,44.92969322400165,0.6709910272131666,33.74051220314874
-74.83258310583518,44.93282358524859,0.7474976044352436,33.84510999874192
-74.83575725580413,44.92501154613508,0.7324947603556055,33.82464301127742
-74.81487569117154,44.903506520429296,0.7783042695097419,33.88716682575746
-74.77107752912677,44.90338305567318,0.9065377219116421,34.06203502160714
-74.79264395719864,44.93778256249647,0.8680780345065211,34.00953390334253
-74.96862195678321,44.90089169010682,0.31855228907775474,33.25849610612441
-74.80943362607387,44.92272085834789,0.8080602255236287,33.92771347786914
-74.97157318340038,44.90237562074064,0.3108446612664108,33.2479514672413
-74.77880015663126,44.93393986480445,0.9058761643549699,34.06108417074176
-74.77925442883742,44.93573732416511,0.9058372492045782,34.06102823833791
-74.79514015398841,44.93747262641848,0.8605417576270691,33.99925740930499
-74.92102181467014,44.91614932729741,0.47172653690651517,33.46798199519205
-74.81782616016747,44.90499404371196,0.7707290774798892,33.876834399316074
-74.85752155231988,44.90929413114034,0.6560820757322651,33.72015068996272
-74.87747691388691,44.90678597156427,0.5947340031913929,33.63624361144942
-74.90128951226825,44.90935667012316,0.5256006761317407,33.541680350910426
-74.855027132124,44.90960765108736,0.6637505847998701,33.73063907477688
-74.81374691168826,44.92960075971254,0.8003682880426054,33.91721325421622
-74.84391784776305,44.9165676289044,0.7019763846867384,33.78291320163616
-74.94891470903096,44.91449806724094,0.3873340220124227,33.35255382983242
-74.79672780636591,44.93356777161916,0.853083311048396,33.98909278007514
-74.8298517171242,44.90164457444648,0.7330006573107064,33.825370132527425
-74.77970410035552,44.9171428584025,0.8911538469495954,34.04103457430129
-74.87181074212386,44.91491636884794,0.6175838697926503,33.667485036276524
-74.77062351964479,44.90158559615669,0.9065766157648301,34.06209092036924
-74.83712007242256,44.93040392421708,0.7323780149044303,33.824475214065885
-74.80398696028817,44.92154327114322,0.8231716944329334,33.94832239834807
-74.88700032246427,44.903734432415554,0.5640988820713464,33.594346004596616
-74.77448227032883,44.90666803831651,0.8989236147314021,34.05164666276191
-74.7808420812149,44.93183246936579,0.8983788026259095,34.05086360910806
-74.8062583213189,44.930530567946526,0.8229771186809705,33.94804273632884
-74.84663532712408,44.90695329220707,0.6868339423034867,33.76221609402707
-74.93280843040237,44.90168599209069,0.42598788855360414,33.40544321313399
-74.87634531030946,44.91249186959326,0.602285766807823,33.64656419905204
-74.77947926459646,44.9264400912838,0.8984955480770846,34.0510314063196
-74.78242513290434,44.90753568944319,0.8762758689426499,34.02076124824545
-74.88450590226839,44.90404795236257,0.5717673911389559,33.604834389410776
-74.98245933884715,44.904716459915576,0.2800928002986765,33.205886072030125
-74.7731194537104,44.901275660234525,0.8990403601825817,34.05181445997345
-74.82963263683925,44.93133606196592,0.7550727964650918,33.855442425183305
-74.7989945667086,44.9221631432992,0.838244248191842,33.96887538642315
-74.80376212452911,44.93084050402452,0.8305133955604226,33.95831923036638
-74.78174602493914,44.91503546296384,0.8836564852205351,34.030814012667605
-74.88700847634013,44.92413352527687,0.5790078335522524,33.614707517782634
-74.79581926195361,44.92997285289783,0.8531611413491793,33.98920464488283
-74.93530285059825,44.90137247214368,0.41831937948599457,33.39495482831984
-74.93825154300029,44.90285641155735,0.4106119552679977,33.384410511101834
-74.82509451546582,44.93375339348256,0.7701064350736087,33.875939480854534
-74.83666580021642,44.928606464856415,0.7324169300548264,33.82453114646973
-74.82713644004946,44.93164599804391,0.7626090733445394,33.86571891922084
-74.920567542464,44.91435186793673,0.47176545205690684,33.4680379275959
-74.78923921599655,44.93449757985314,0.875692141686761,34.01992226218776
-74.8434635755569,44.914770169543736,0.7020152998371302,33.78296913404001
-74.93870581520643,44.904653870918,0.4105730401176105,33.38435457869798
-74.85071562310354,44.90273133359172,0.6715747544690509,33.741351189206426
-74.79104710344504,44.90090356704924,0.8462475068760078,33.97982306930684
-74.98723955638143,44.91339018675712,0.2722285556975047,33.195116192812286
-74.78492593038217,44.92761767848848,0.8833840791677843,34.03042248584068
-74.87204195516486,44.92601464495893,0.6250188879579053,33.677637826667606
-74.94982325344324,44.91809298596227,0.38725619171163483,33.352441965024724
-74.8963006718765,44.90998371001718,0.5409376942669554,33.562657120538745
-74.98337808986902,44.908311343275976,0.28001415002105273,33.205772911708856
-74.88156536374223,44.92296310581023,0.5943837668378588,33.63574021981481
-74.77606992270634,44.9027631835172,0.891465168152729,34.04148203353206
-74.7878763993781,44.92910520177115,0.8758088871379361,34.020090059399294
-74.85253271192813,44.90992117103437,0.6714190938674841,33.74112745959105
-74.92464783844345,44.91012990932138,0.45650626422247115,33.44717302277526
-74.91739579089682,44.92216874527341,0.4869468095905503,33.48879096760884
-74.90492368991742,44.923736345008464,0.5252893549285982,33.54123289167965
-74.82735667512046,44.90195684003933,0.7406228851124638,33.83578435556977
-74.98947551665486,44.90197848509627,0.25712721741992317,33.17447847602334
-74.80171559925742,44.912555974339895,0.823366270184892,33.9486020603673
-74.8352948297221,44.90281499391312,0.7176247240251,33.80433743049525
-74.9321310990311,44.90918934948036,0.43350073701964686,33.415707868332774
-74.80239470722262,44.90505620081925,0.8159856539070066,33.938549295945144
-74.78878034310236,44.9123081953692,0.8610865697325617,34.00004046295884
-74.89426052388676,44.912094689324846,0.5485672881841688,33.573089572949065
-74.87860851746436,44.90108007353526,0.587182239574963,33.6259230238468
-74.83870594820614,44.92649548554874,0.7247873361376042,33.81409869405941
-74.93644260805156,44.916065666976,0.4256765673504661,33.40499575390323
-74.88292002648481,44.90795639103091,0.5793580699057821,33.61521090941725
-74.80080705484512,44.90896105561857,0.8234441004856797,33.94871392517499
-74.82622329494913,44.90765915419931,0.7480424165407452,33.84589305239577
-74.91625603344352,44.90747555044109,0.4795896217260832,33.478750042025446
-74.8117049871046,44.931708155151206,0.8078656497716658,33.92743381584992
-74.90332966025798,44.907245690815486,0.5179710822145184,33.531247898500105
-74.78628874700061,44.93301005657047,0.8832673337166093,34.03025468862914
-74.90015790869082,44.91506256815216,0.5331524397481662,33.552000938513046
-74.95208646059811,44.90668118990428,0.3721526644787748,33.331800789819475
-74.91784190922712,44.90356711177276,0.4719989429592571,33.46837352201898
-74.80897935386774,44.92092339898724,0.8080991406740249,33.927769410272994
-74.85615873570143,44.90390175305836,0.6561988211834401,33.72031848717426
-74.83733497771183,44.900704014605445,0.7099951301078822,33.79390497808494
-74.83621152801027,44.92680900549575,0.7324558452052138,33.82458707887358
-74.99537796988918,44.90494634636394,0.24171196179723528,33.15338919825712
-74.8144214189654,44.90170906106863,0.7783431846601291,33.88722275816131
-74.7892346153085,44.914105654729866,0.8610476545821656,33.99998453055499
-74.95095485702068,44.91238708793327,0.3797044280952048,33.3421213774221
-74.79763175009015,44.91677076521721,0.8383609936430215,33.96904318363468
-74.8461810549179,44.9051558328464,0.6868728574538739,33.76227202643091
-74.82599845919007,44.91695638708061,0.7553841176682299,33.85588988441408
-74.8400687648246,44.93188786363073,0.7246705906864247,33.81393089684788
-74.99491859437825,44.90314890468374,0.24175128693604936,33.153445778417755
-74.80693742928409,44.92303079442588,0.8155965024030808,33.93798997190668
-74.78968888751464,44.915903114090526,0.8610087394317784,33.99992859815114
-74.84074609619589,44.92438450624108,0.7171577422203863,33.8036662416491
-74.85593567653629,44.91320256980869,0.6636727544990867,33.7305272099692
-74.97747563663471,44.90534348200831,0.2954294056437273,33.22686218947507
-74.86092451692805,44.91257552991466,0.6483357363638721,33.70955044034086
-74.93507979143311,44.91067328889401,0.4257933128016412,33.40516355111477
-74.91671030564967,44.90927300980176,0.4795507065756871,33.4786941096216
-74.80149076349838,44.9218532072212,0.8307079713123899,33.95859889238561
-74.91217573746405,44.91169750905644,0.4948488095605145,33.49961494684608
-74.93349391564954,44.91458172756235,0.43338399156846735,33.41554007112124
-74.94800616461866,44.91090314851962,0.3874118523132061,33.35266569464011
-74.77834588442512,44.93214240544378,0.9059150795053615,34.0611401031456
-74.80330785232296,44.92904304466386,0.8305523107108143,33.958375162770224
-74.86636762952595,44.91374594938131,0.6329598030782656,33.6885177383087
-74.91239879662919,44.90239669230611,0.4873748762448679,33.489406224051145
-74.83938327957743,44.91899212815908,0.7172744876715659,33.80383403886064
-74.8668219017321,44.91554340874197,0.6329208879278695,33.68846180590485
-74.96682992260824,44.91410088697253,0.33361554338876404,33.27907920372943
-74.77062785760867,44.92197752143579,0.9212211241666293,34.08202868564376
-74.78651358275967,44.923712823689165,0.8759256325891156,34.02025785661084
-74.85503528599986,44.93000674394867,0.6786595362807717,33.7510005879629
-74.87816239913406,44.91968170703591,0.6021301062062562,33.64634046943666
-74.9763533311856,44.91104934782383,0.3029804222687219,33.23718159687663
-74.89063450011345,44.91811410730086,0.5637875608682128,33.593898545365846
-74.83507930262496,44.9325136491706,0.7399613275557916,33.83483350470438
-74.82395653460644,44.91906378251928,0.7628814793972947,33.86611044604777
-74.81102127845136,44.91881600354857,0.80060177894496,33.9175488486393
-74.89040328707244,44.90701583118988,0.5563525427029579,33.583745754974764
-74.82463564257164,44.911564008998624,0.7555008631194094,33.856057681625614
-74.86818471835055,44.92093578682396,0.6328041424766944,33.68829400869331
-74.83348589477337,44.91602424933178,0.7326893361075639,33.824922673296655
-74.82213944578184,44.91187394507662,0.7630371399988659,33.866334175663155
-74.94822777242253,44.90160233679756,0.37993803559677225,33.342457156064846
-74.96388123020623,44.91261694755889,0.3413229676067697,33.289623520947444
-74.87135646991771,44.91311890948729,0.6176227849430421,33.66754096868037
-74.99832919650635,44.906430276997774,0.23400433398589576,33.142844559374005
-74.78288400579854,44.92972507392713,0.8908814408968492,34.04064304747437
-74.9314537676598,44.916692706870016,0.4410135854856852,33.42597252353156
-74.93553406363927,44.91247074825468,0.42575439765124506,33.405107618710915
-74.8498152325671,44.91953550773171,0.6865615362507359,33.761824567200144
-74.91490137070095,44.92248226522042,0.4946153186581599,33.499279352423
-74.82418597105354,44.93015847476124,0.7701842653743965,33.876051345662226
-74.93485673226797,44.919974105644336,0.4332672461172922,33.415372273909696
-74.84073794232,44.90398541337975,0.7022487907394892,33.78330472846309
-74.98134217157737,44.91042230792981,0.28764340413351164,33.216204827248305
-74.83439443918569,44.9196191680531,0.732611505806785,33.82481080848896
-74.80148616281032,44.901461282097934,0.8160634842077901,33.93866116075284
-74.8151097283067,44.934993137794535,0.8002515425914258,33.91704545700468
-74.9448344130515,44.918720025856295,0.402593209846854,33.37341873465305
-74.88201963594838,44.92476056517089,0.5943448516874671,33.63568428741096
-74.83280794159423,44.92352635236728,0.7401559033077545,33.835113166723616
-74.91965899805169,44.91075694921541,0.4718432823576947,33.468149792403594
-74.79468128109423,44.91528324193455,0.8459361856728698,33.97937561007607
-74.94732883324737,44.91840650590928,0.3949247007792444,33.36293034983889
-74.85026950477325,44.92133296709237,0.6865226211003487,33.7617686347963
-74.7803832083207,44.90964308488185,0.8837732306717102,34.03098180987914
-74.78401278528183,44.90363083464388,0.8688174223639767,34.0105966190156
-74.78991372327368,44.90660588120922,0.8536670383042847,33.98993176613284
-74.97385891098973,44.91136286777084,0.3106489313363315,33.24766998169079
-74.79059743192695,44.91949803281185,0.8609309091309905,33.99981673334345
-74.78379255021083,44.93331999264846,0.8908036105960613,34.04053118266668
-74.77539541542919,44.93065488216112,0.9134902715352098,34.071472529586984
-74.78787179869005,44.90871327664787,0.8611644000333452,34.00015232776653
-74.85389552854656,44.91531354911636,0.6713023484163047,33.74095966237951
-74.78674301920677,44.93480751593113,0.883228418566213,34.03019875622529
-74.79332306516383,44.93028278897582,0.8606974182286359,33.99948113892037
-74.86228733354649,44.917967907996655,0.6482189909126925,33.70938264312933
-74.95980093422676,44.91683890617423,0.35658215544120103,33.31048842576808
-74.77743273932478,44.90815556159918,0.8913484227015585,34.041314236320524
-74.77357832660459,44.92346504471846,0.913645932136781,34.07169625920237
-74.84959217340196,44.92883632448203,0.694035469566387,33.77203328999507
-74.83915206653644,44.9078938520481,0.7098394695063109,33.793681248469554
-74.91195267829892,44.92099832580677,0.5023227428761612,33.50982366964101
-74.90696383790716,44.921625365700784,0.5176597610113803,33.530800439269335
-74.86455054070137,44.906556111938656,0.6331154636798325,33.68874146792408
-74.87475943452588,44.91640030826159,0.6098764455746492,33.65694071905851
-74.95435782162885,44.91566848670759,0.3719580887268074,33.331521127800244
-74.95570332574117,44.90066180365846,0.356933127579196,33.31099297989743
-74.77039842116156,44.910882829193824,0.9139183381895318,34.07208778602929
-74.89993484952568,44.92436338490248,0.5406263730638129,33.562209661307975
-74.79445184464711,44.90418854969258,0.8386333996957634,33.969434710461606
-74.84777508457736,44.92164648703938,0.6941911301679582,33.77225701961046
-74.8371119185467,44.91000483135576,0.7174690634235332,33.804113700879874
-74.83507177055697,44.91211581066344,0.7250986573407466,33.81454615329018
-74.79763635077819,44.93716269034048,0.8530054807476081,33.98898091526745
-74.89857203290723,44.91897100682049,0.5407431185149923,33.562377458519514
-74.79377273668193,44.91168832321321,0.8460140159736531,33.97948747488376
-74.88451405614425,44.92444704522388,0.5866763426198619,33.6251959025968
-74.86002412639162,44.92937970405465,0.6633225181455614,33.73002381833457
-74.89607761271135,44.9192845267675,0.548411627582602,33.57286584333368
-74.80988329759198,44.90412639258528,0.793376823268646,33.907719813832536
-74.79649836991882,44.92247307937719,0.8457805250712941,33.979151880460684
-74.81941841323301,44.92148111403592,0.7779151180058116,33.886607501719
-74.88859435212372,44.92022508660854,0.5714171547854306,33.60433099777616
-74.88541444668068,44.90764287108389,0.571689560838177,33.60472252460308
